time_s,time_h,Locker_Showers_mdot_kg_s,Locker_Showers_temp_C,Breakroom_Sink_mdot_kg_s,Breakroom_Sink_temp_C,Process_Wash_mdot_kg_s,Process_Wash_temp_C
69120.0,19.2000,0.0000,29.3824,0.0000,28.8879,0.1200,48.9481
69160.0,19.2111,0.0000,29.3713,0.0000,28.8675,0.1200,48.9481
69200.0,19.2222,0.0000,29.3602,0.0000,28.8472,0.1200,48.9481
69240.0,19.2333,0.0000,29.3492,0.0000,28.8270,0.1200,48.9481
69280.0,19.2444,0.0000,29.3381,0.0000,28.8070,0.1200,48.9481
69320.0,19.2556,0.0000,29.3271,0.0000,28.7870,0.1200,48.9480
69360.0,19.2667,0.0000,29.3162,0.0000,28.7672,0.1200,48.9480
69400.0,19.2778,0.0000,29.3052,0.0000,28.7474,0.1200,48.9480
69440.0,19.2889,0.0000,29.2943,0.0000,28.7278,0.1200,48.9480
69480.0,19.3000,0.0000,29.2834,0.0000,28.7082,0.1200,48.9479
69520.0,19.3111,0.0000,29.2726,0.0000,28.6888,0.1200,48.9479
69560.0,19.3222,0.0000,29.2618,0.0000,28.6694,0.1200,48.9479
69600.0,19.3333,0.0000,29.2510,0.0000,28.6502,0.1200,48.9479
69640.0,19.3444,0.0000,29.2402,0.0000,28.6311,0.1200,48.9479
69680.0,19.3556,0.0000,29.2294,0.0000,28.6120,0.1200,48.9479
69720.0,19.3667,0.0000,29.2187,0.0000,28.5931,0.1200,48.9478
69760.0,19.3778,0.0000,29.2080,0.0000,28.5743,0.1200,48.9478
69800.0,19.3889,0.0000,29.1974,0.0000,28.5555,0.1200,48.9478
69840.0,19.4000,0.0000,29.1867,0.0000,28.5369,0.1200,48.9478
69880.0,19.4111,0.0000,29.1761,0.0000,28.5183,0.1200,48.9478
69920.0,19.4222,0.0000,29.1655,0.0000,28.4999,0.1200,48.9477
69960.0,19.4333,0.0000,29.1550,0.0000,28.4815,0.1200,48.9477
70000.0,19.4444,0.0000,29.1444,0.0000,28.4633,0.1200,48.9477
70040.0,19.4556,0.0000,29.1339,0.0000,28.4451,0.1200,48.9477
70080.0,19.4667,0.0000,29.1235,0.0000,28.4271,0.1200,48.9477
70120.0,19.4778,0.0000,29.1130,0.0000,28.4091,0.1200,48.9477
70160.0,19.4889,0.0000,29.1026,0.0000,28.3912,0.1200,48.9477
70200.0,19.5000,0.0000,29.0922,0.0000,28.3735,0.1200,48.9476
70240.0,19.5111,0.0000,29.0818,0.0000,28.3558,0.1200,48.9476
70280.0,19.5222,0.0000,29.0715,0.0000,28.3382,0.1200,48.9476
70320.0,19.5333,0.0000,29.0611,0.0000,28.3207,0.1200,48.9476
70360.0,19.5444,0.0000,29.0509,0.0000,28.3033,0.1200,48.9476
70400.0,19.5556,0.0000,29.0406,0.0000,28.2860,0.1200,48.9476
70440.0,19.5667,0.0000,29.0303,0.0000,28.2687,0.1200,48.9476
70480.0,19.5778,0.0000,29.0201,0.0000,28.2516,0.1200,48.9475
70520.0,19.5889,0.0000,29.0099,0.0000,28.2345,0.1200,48.9475
70560.0,19.6000,0.0000,28.9998,0.0000,28.2176,0.1200,48.9475
70600.0,19.6111,0.0000,28.9896,0.0000,28.2007,0.1200,48.9475
70640.0,19.6222,0.0000,28.9795,0.0000,28.1839,0.1200,48.9475
70680.0,19.6333,0.0000,28.9694,0.0000,28.1672,0.1200,48.9475
70720.0,19.6444,0.0000,28.9594,0.0000,28.1506,0.1200,48.9475
70760.0,19.6556,0.0000,28.9494,0.0000,28.1341,0.1200,48.9475
70800.0,19.6667,0.0000,28.9393,0.0000,28.1177,0.1200,48.9474
70840.0,19.6778,0.0000,28.9294,0.0000,28.1013,0.1200,48.9474
70880.0,19.6889,0.0000,28.9194,0.0000,28.0851,0.1200,48.9474
70920.0,19.7000,0.0000,28.9095,0.0000,28.0689,0.1200,48.9474
70960.0,19.7111,0.0000,28.8996,0.0000,28.0528,0.1200,48.9474
71000.0,19.7222,0.0000,28.8897,0.0000,28.0368,0.1200,48.9474
71040.0,19.7333,0.0000,28.8798,0.0000,28.0209,0.1200,48.9474
71080.0,19.7444,0.0000,28.8700,0.0000,28.0051,0.1200,48.9474
71120.0,19.7556,0.0000,28.8602,0.0000,27.9893,0.1200,48.9474
71160.0,19.7667,0.0000,28.8504,0.0000,27.9736,0.1200,48.9474
71200.0,19.7778,0.0000,28.8406,0.0000,27.9580,0.1200,48.9473
71240.0,19.7889,0.0000,28.8309,0.0000,27.9425,0.1200,48.9473
71280.0,19.8000,0.0000,28.8212,0.0000,27.9271,0.1200,48.9473
71320.0,19.8111,0.0000,28.8115,0.0000,27.9118,0.1200,48.9473
71360.0,19.8222,0.0000,28.8018,0.0000,27.8965,0.1200,48.9473
71400.0,19.8333,0.0000,28.7922,0.0000,27.8813,0.1200,48.9473
71440.0,19.8444,0.0000,28.7826,0.0000,27.8662,0.1200,48.9473
71480.0,19.8556,0.0000,28.7730,0.0000,27.8512,0.1200,48.9473
71520.0,19.8667,0.0000,28.7635,0.0000,27.8362,0.1200,48.9473
71560.0,19.8778,0.0000,28.7539,0.0000,27.8214,0.1200,48.9473
71600.0,19.8889,0.0000,28.7444,0.0000,27.8066,0.1200,48.9473
71640.0,19.9000,0.0000,28.7349,0.0000,27.7919,0.1200,48.9472
71680.0,19.9111,0.0000,28.7254,0.0000,27.7772,0.1200,48.9472
71720.0,19.9222,0.0000,28.7160,0.0000,27.7627,0.1200,48.9472
71760.0,19.9333,0.0000,28.7066,0.0000,27.7482,0.1200,48.9472
71800.0,19.9444,0.0000,28.6972,0.0000,27.7338,0.1200,48.9472
71840.0,19.9556,0.0000,28.6878,0.0000,27.7194,0.1200,48.9472
71880.0,19.9667,0.0000,28.6785,0.0000,27.7052,0.1200,48.9472
71920.0,19.9778,0.0000,28.6691,0.0000,27.6910,0.1200,48.9472
71960.0,19.9889,0.0000,28.6598,0.0000,27.6769,0.1200,48.9472
72000.0,20.0000,0.0000,28.6506,0.0000,27.6629,0.1200,48.9472
72040.0,20.0111,0.0000,28.6413,0.0000,27.6489,0.1200,48.9472
72080.0,20.0222,0.0000,28.6321,0.0000,27.6350,0.1200,48.9472
72120.0,20.0333,0.0000,28.6229,0.0000,27.6212,0.1200,48.9472
72160.0,20.0444,0.0000,28.6137,0.0000,27.6075,0.1200,48.9472
72200.0,20.0556,0.0000,28.6045,0.0000,27.5938,0.1200,48.9471
72240.0,20.0667,0.0000,28.5954,0.0000,27.5802,0.1200,48.9471
72280.0,20.0778,0.0000,28.5863,0.0000,27.5667,0.1200,48.9471
72320.0,20.0889,0.0000,28.5772,0.0000,27.5532,0.1200,48.9471
72360.0,20.1000,0.0000,28.5681,0.0000,27.5398,0.1200,48.9471
72400.0,20.1111,0.0000,28.5591,0.0000,27.5265,0.1200,48.9471
72440.0,20.1222,0.0000,28.5501,0.0000,27.5133,0.1200,48.9471
72480.0,20.1333,0.0000,28.5411,0.0000,27.5001,0.1200,48.9471
72520.0,20.1444,0.0000,28.5321,0.0000,27.4870,0.1200,48.9471
72560.0,20.1556,0.0000,28.5232,0.0000,27.4739,0.1200,48.9471
72600.0,20.1667,0.0000,28.5142,0.0000,27.4610,0.1200,48.9471
72640.0,20.1778,0.0000,28.5053,0.0000,27.4481,0.1200,48.9471
72680.0,20.1889,0.0000,28.4964,0.0000,27.4352,0.1200,48.9471
72720.0,20.2000,0.0000,28.4876,0.0000,27.4225,0.1200,48.9471
72760.0,20.2111,0.0000,28.4787,0.0000,27.4098,0.1200,48.9471
72800.0,20.2222,0.0000,28.4699,0.0000,27.3971,0.1200,48.9471
72840.0,20.2333,0.0000,28.4611,0.0000,27.3846,0.1200,48.9471
72880.0,20.2444,0.0000,28.4524,0.0000,27.3721,0.1200,48.9471
72920.0,20.2556,0.0000,28.4436,0.0000,27.3596,0.1200,48.9471
72960.0,20.2667,0.0000,28.4349,0.0000,27.3473,0.1200,48.9470
73000.0,20.2778,0.0000,28.4262,0.0000,27.3350,0.1200,48.9470
73040.0,20.2889,0.0000,28.4175,0.0000,27.3227,0.1200,48.9470
73080.0,20.3000,0.0000,28.4088,0.0000,27.3105,0.1200,48.9470
73120.0,20.3111,0.0000,28.4002,0.0000,27.2984,0.1200,48.9470
73160.0,20.3222,0.0000,28.3916,0.0000,27.2864,0.1200,48.9470
73200.0,20.3333,0.0000,28.3830,0.0000,27.2744,0.1200,48.9470
73240.0,20.3444,0.0000,28.3744,0.0000,27.2625,0.1200,48.9470
73280.0,20.3556,0.0000,28.3658,0.0000,27.2506,0.1200,48.9470
73320.0,20.3667,0.0000,28.3573,0.0000,27.2388,0.1200,48.9470
73360.0,20.3778,0.0000,28.3488,0.0000,27.2271,0.1200,48.9470
73400.0,20.3889,0.0000,28.3403,0.0000,27.2154,0.1200,48.9470
73440.0,20.4000,0.0000,28.3319,0.0000,27.2038,0.1200,48.9470
73480.0,20.4111,0.0000,28.3234,0.0000,27.1922,0.1200,48.9470
73520.0,20.4222,0.0000,28.3150,0.0000,27.1807,0.1200,48.9470
73560.0,20.4333,0.0000,28.3066,0.0000,27.1693,0.1200,48.9470
73600.0,20.4444,0.0000,28.2982,0.0000,27.1579,0.1200,48.9470
73640.0,20.4556,0.0000,28.2898,0.0000,27.1466,0.1200,48.9470
73680.0,20.4667,0.0000,28.2815,0.0000,27.1354,0.1200,48.9470
73720.0,20.4778,0.0000,28.2732,0.0000,27.1242,0.1200,48.9470
73760.0,20.4889,0.0000,28.2649,0.0000,27.1130,0.1200,48.9470
73800.0,20.5000,0.0000,28.2566,0.0000,27.1020,0.1200,48.9470
73840.0,20.5111,0.0000,28.2484,0.0000,27.0909,0.1200,48.9470
73880.0,20.5222,0.0000,28.2401,0.0000,27.0800,0.1200,48.9470
73920.0,20.5333,0.0000,28.2319,0.0000,27.0691,0.1200,48.9470
73960.0,20.5444,0.0000,28.2237,0.0000,27.0582,0.1200,48.9470
74000.0,20.5556,0.0000,28.2156,0.0000,27.0474,0.1200,48.9470
74040.0,20.5667,0.0000,28.2074,0.0000,27.0367,0.1200,48.9470
74080.0,20.5778,0.0000,28.1993,0.0000,27.0260,0.1200,48.9469
74120.0,20.5889,0.0000,28.1912,0.0000,27.0154,0.1200,48.9469
74160.0,20.6000,0.0000,28.1831,0.0000,27.0048,0.1200,48.9469
74200.0,20.6111,0.0000,28.1750,0.0000,26.9943,0.1200,48.9469
74240.0,20.6222,0.0000,28.1670,0.0000,26.9839,0.1200,48.9469
74280.0,20.6333,0.0000,28.1589,0.0000,26.9735,0.1200,48.9469
74320.0,20.6444,0.0000,28.1509,0.0000,26.9631,0.1200,48.9469
74360.0,20.6556,0.0000,28.1430,0.0000,26.9528,0.1200,48.9469
74400.0,20.6667,0.0000,28.1350,0.0000,26.9426,0.1200,48.9469
74440.0,20.6778,0.0000,28.1270,0.0000,26.9324,0.1200,48.9469
74480.0,20.6889,0.0000,28.1191,0.0000,26.9223,0.1200,48.9469
74520.0,20.7000,0.0000,28.1112,0.0000,26.9122,0.1200,48.9469
74560.0,20.7111,0.0000,28.1033,0.0000,26.9022,0.1200,48.9469
74600.0,20.7222,0.0000,28.0955,0.0000,26.8922,0.1200,48.9469
74640.0,20.7333,0.0000,28.0876,0.0000,26.8823,0.1200,48.9469
74680.0,20.7444,0.0000,28.0798,0.0000,26.8724,0.1200,48.9469
74720.0,20.7556,0.0000,28.0720,0.0000,26.8626,0.1200,48.9469
74760.0,20.7667,0.0000,28.0642,0.0000,26.8528,0.1200,48.9469
74800.0,20.7778,0.0000,28.0564,0.0000,26.8431,0.1200,48.9469
74840.0,20.7889,0.0000,28.0487,0.0000,26.8335,0.1200,48.9469
74880.0,20.8000,0.0000,28.0410,0.0000,26.8239,0.1200,48.9469
74920.0,20.8111,0.0000,28.0333,0.0000,26.8143,0.1200,48.9469
74960.0,20.8222,0.0000,28.0256,0.0000,26.8048,0.1200,48.9469
75000.0,20.8333,0.0000,28.0179,0.0000,26.7953,0.1200,48.9469
75040.0,20.8444,0.0000,28.0103,0.0000,26.7859,0.1200,48.9469
75080.0,20.8556,0.0000,28.0026,0.0000,26.7765,0.1200,48.9469
75120.0,20.8667,0.0000,27.9950,0.0000,26.7672,0.1200,48.9469
75160.0,20.8778,0.0000,27.9874,0.0000,26.7580,0.1200,48.9469
75200.0,20.8889,0.0000,27.9799,0.0000,26.7487,0.1200,48.9469
75240.0,20.9000,0.0000,27.9723,0.0000,26.7396,0.1200,48.9469
75280.0,20.9111,0.0000,27.9648,0.0000,26.7305,0.1200,48.9469
75320.0,20.9222,0.0000,27.9573,0.0000,26.7214,0.1200,48.9469
75360.0,20.9333,0.0000,27.9498,0.0000,26.7124,0.1200,48.9469
75400.0,20.9444,0.0000,27.9423,0.0000,26.7034,0.1200,48.9469
75440.0,20.9556,0.0000,27.9348,0.0000,26.6945,0.1200,48.9469
75480.0,20.9667,0.0000,27.9274,0.0000,26.6856,0.1200,48.9469
75520.0,20.9778,0.0000,27.9200,0.0000,26.6767,0.1200,48.9469
75560.0,20.9889,0.0000,27.9126,0.0000,26.6679,0.1200,48.9469
75600.0,21.0000,0.0000,27.9052,0.0000,26.6592,0.1200,48.9469
75640.0,21.0111,0.0000,27.8978,0.0000,26.6505,0.1200,48.9469
75680.0,21.0222,0.0000,27.8905,0.0000,26.6419,0.1200,48.9469
75720.0,21.0333,0.0000,27.8832,0.0000,26.6332,0.1200,48.9469
75760.0,21.0444,0.0000,27.8758,0.0000,26.6247,0.1200,48.9469
75800.0,21.0556,0.0000,27.8686,0.0000,26.6162,0.1200,48.9469
75840.0,21.0667,0.0000,27.8613,0.0000,26.6077,0.1200,48.9469
75880.0,21.0778,0.0000,27.8540,0.0000,26.5993,0.1200,48.9469
75920.0,21.0889,0.0000,27.8468,0.0000,26.5909,0.1200,48.9469
75960.0,21.1000,0.0000,27.8396,0.0000,26.5825,0.1200,48.9469
76000.0,21.1111,0.0000,27.8324,0.0000,26.5742,0.1200,48.9469
76040.0,21.1222,0.0000,27.8252,0.0000,26.5660,0.1200,48.9469
76080.0,21.1333,0.0000,27.8180,0.0000,26.5578,0.1200,48.9469
76120.0,21.1444,0.0000,27.8109,0.0000,26.5496,0.1200,48.9469
76160.0,21.1556,0.0000,27.8038,0.0000,26.5415,0.1200,48.9469
76200.0,21.1667,0.0000,27.7967,0.0000,26.5334,0.1200,48.9469
76240.0,21.1778,0.0000,27.7896,0.0000,26.5254,0.1200,48.9469
76280.0,21.1889,0.0000,27.7825,0.0000,26.5174,0.1200,48.9469
76320.0,21.2000,0.0000,27.7755,0.0000,26.5094,0.1200,48.9468
76360.0,21.2111,0.0000,27.7684,0.0000,26.5015,0.1200,48.9468
76400.0,21.2222,0.0000,27.7614,0.0000,26.4936,0.1200,48.9468
76440.0,21.2333,0.0000,27.7544,0.0000,26.4858,0.1200,48.9468
76480.0,21.2444,0.0000,27.7474,0.0000,26.4780,0.1200,48.9468
76520.0,21.2556,0.0000,27.7405,0.0000,26.4703,0.1200,48.9468
76560.0,21.2667,0.0000,27.7335,0.0000,26.4626,0.1200,48.9468
76600.0,21.2778,0.0000,27.7266,0.0000,26.4549,0.1200,48.9468
76640.0,21.2889,0.0000,27.7197,0.0000,26.4473,0.1200,48.9468
76680.0,21.3000,0.0000,27.7128,0.0000,26.4397,0.1200,48.9468
76720.0,21.3111,0.0000,27.7059,0.0000,26.4321,0.1200,48.9468
76760.0,21.3222,0.0000,27.6991,0.0000,26.4246,0.1200,48.9468
76800.0,21.3333,0.0000,27.6922,0.0000,26.4172,0.1200,48.9468
76840.0,21.3444,0.0000,27.6854,0.0000,26.4097,0.1200,48.9468
76880.0,21.3556,0.0000,27.6786,0.0000,26.4023,0.1200,48.9468
76920.0,21.3667,0.0000,27.6718,0.0000,26.3950,0.1200,48.9468
76960.0,21.3778,0.0000,27.6650,0.0000,26.3877,0.1200,48.9468
77000.0,21.3889,0.0000,27.6583,0.0000,26.3804,0.1200,48.9468
77040.0,21.4000,0.0000,27.6515,0.0000,26.3732,0.1200,48.9468
77080.0,21.4111,0.0000,27.6448,0.0000,26.3660,0.1200,48.9468
77120.0,21.4222,0.0000,27.6381,0.0000,26.3588,0.1200,48.9468
77160.0,21.4333,0.0000,27.6314,0.0000,26.3517,0.1200,48.9468
77200.0,21.4444,0.0000,27.6248,0.0000,26.3446,0.1200,48.9468
77240.0,21.4556,0.0000,27.6181,0.0000,26.3375,0.1200,48.9468
77280.0,21.4667,0.0000,27.6115,0.0000,26.3305,0.1200,48.9468
77320.0,21.4778,0.0000,27.6049,0.0000,26.3235,0.1200,48.9468
77360.0,21.4889,0.0000,27.5983,0.0000,26.3166,0.1200,48.9468
77400.0,21.5000,0.0000,27.5917,0.0000,26.3097,0.1200,48.9468
77440.0,21.5111,0.0000,27.5851,0.0000,26.3028,0.1200,48.9468
77480.0,21.5222,0.0000,27.5786,0.0000,26.2960,0.1200,48.9468
77520.0,21.5333,0.0000,27.5720,0.0000,26.2892,0.1200,48.9468
77560.0,21.5444,0.0000,27.5655,0.0000,26.2825,0.1200,48.9468
77600.0,21.5556,0.0000,27.5590,0.0000,26.2757,0.1200,48.9468
77640.0,21.5667,0.0000,27.5525,0.0000,26.2690,0.1200,48.9468
77680.0,21.5778,0.0000,27.5460,0.0000,26.2624,0.1200,48.9468
77720.0,21.5889,0.0000,27.5396,0.0000,26.2558,0.1200,48.9468
77760.0,21.6000,0.0000,27.5332,0.0000,26.2492,0.1200,48.9468
77800.0,21.6111,0.0000,27.5267,0.0000,26.2426,0.1200,48.9468
77840.0,21.6222,0.0000,27.5203,0.0000,26.2361,0.1200,48.9468
77880.0,21.6333,0.0000,27.5139,0.0000,26.2296,0.1200,48.9468
77920.0,21.6444,0.0000,27.5076,0.0000,26.2232,0.1200,48.9468
77960.0,21.6556,0.0000,27.5012,0.0000,26.2168,0.1200,48.9468
78000.0,21.6667,0.0000,27.4949,0.0000,26.2104,0.1200,48.9468
78040.0,21.6778,0.0000,27.4886,0.0000,26.2041,0.1200,48.9468
78080.0,21.6889,0.0000,27.4822,0.0000,26.1978,0.1200,48.9468
78120.0,21.7000,0.0000,27.4760,0.0000,26.1915,0.1200,48.9468
78160.0,21.7111,0.0000,27.4697,0.0000,26.1852,0.1200,48.9468
78200.0,21.7222,0.0000,27.4634,0.0000,26.1790,0.1200,48.9468
78240.0,21.7333,0.0000,27.4572,0.0000,26.1728,0.1200,48.9468
78280.0,21.7444,0.0000,27.4509,0.0000,26.1667,0.1200,48.9468
78320.0,21.7556,0.0000,27.4447,0.0000,26.1606,0.1200,48.9468
78360.0,21.7667,0.0000,27.4385,0.0000,26.1545,0.1200,48.9468
78400.0,21.7778,0.0000,27.4324,0.0000,26.1484,0.1200,48.9468
78440.0,21.7889,0.0000,27.4262,0.0000,26.1424,0.1200,48.9468
78480.0,21.8000,0.0000,27.4200,0.0000,26.1364,0.1200,48.9468
78520.0,21.8111,0.0000,27.4139,0.0000,26.1305,0.1200,48.9468
78560.0,21.8222,0.0000,27.4078,0.0000,26.1245,0.1200,48.9468
78600.0,21.8333,0.0000,27.4017,0.0000,26.1186,0.1200,48.9468
78640.0,21.8444,0.0000,27.3956,0.0000,26.1128,0.1200,48.9468
78680.0,21.8556,0.0000,27.3895,0.0000,26.1069,0.1200,48.9468
78720.0,21.8667,0.0000,27.3835,0.0000,26.1011,0.1200,48.9468
78760.0,21.8778,0.0000,27.3774,0.0000,26.0954,0.1200,48.9468
78800.0,21.8889,0.0000,27.3714,0.0000,26.0896,0.1200,48.9468
78840.0,21.9000,0.0000,27.3654,0.0000,26.0839,0.1200,48.9468
78880.0,21.9111,0.0000,27.3594,0.0000,26.0782,0.1200,48.9468
78920.0,21.9222,0.0000,27.3534,0.0000,26.0726,0.1200,48.9468
78960.0,21.9333,0.0000,27.3475,0.0000,26.0670,0.1200,48.9468
79000.0,21.9444,0.0000,27.3415,0.0000,26.0614,0.1200,48.9468
79040.0,21.9556,0.0000,27.3356,0.0000,26.0558,0.1200,48.9468
79080.0,21.9667,0.0000,27.3297,0.0000,26.0503,0.1200,48.9468
79120.0,21.9778,0.0000,27.3238,0.0000,26.0448,0.1200,48.9468
79160.0,21.9889,0.0000,27.3179,0.0000,26.0393,0.1200,48.9468
79200.0,22.0000,0.3000,27.9281,0.0000,26.0338,0.0000,48.9316
79240.0,22.0111,0.3000,40.9237,0.0000,26.0284,0.0000,48.8710
79280.0,22.0222,0.3000,48.1954,0.0000,26.0230,0.0000,48.8105
79320.0,22.0333,0.3000,48.9095,0.0000,26.0177,0.0000,48.7501
79360.0,22.0444,0.3000,48.7184,0.0000,26.0123,0.0000,48.6899
79400.0,22.0556,0.3000,48.3572,0.0000,26.0070,0.0000,48.6299
79440.0,22.0667,0.3000,47.9318,0.0000,26.0017,0.0000,48.5700
79480.0,22.0778,0.3000,47.4944,0.0000,25.9965,0.0000,48.5103
79520.0,22.0889,0.3000,47.0649,0.0000,25.9913,0.0000,48.4507
79560.0,22.1000,0.3000,46.6477,0.0000,25.9861,0.0000,48.3912
79600.0,22.1111,0.3000,46.2437,0.0000,25.9809,0.0000,48.3320
79640.0,22.1222,0.3000,45.8523,0.0000,25.9757,0.0000,48.2728
79680.0,22.1333,0.3000,45.4734,0.0000,25.9706,0.0000,48.2138
79720.0,22.1444,0.3000,45.1065,0.0000,25.9655,0.0000,48.1550
79760.0,22.1556,0.3000,44.7511,0.0000,25.9605,0.0000,48.0963
79800.0,22.1667,0.3000,44.4070,0.0000,25.9554,0.0000,48.0378
79840.0,22.1778,0.3000,44.0738,0.0000,25.9504,0.0000,47.9794
79880.0,22.1889,0.3000,43.7512,0.0000,25.9455,0.0000,47.9212
79920.0,22.2000,0.3000,43.4387,0.0000,25.9405,0.0000,47.8631
79960.0,22.2111,0.3000,43.1362,0.0000,25.9356,0.0000,47.8051
80000.0,22.2222,0.3000,42.8432,0.0000,25.9307,0.0000,47.7473
80040.0,22.2333,0.3000,42.5594,0.0000,25.9258,0.0000,47.6897
80080.0,22.2444,0.3000,42.2847,0.0000,25.9209,0.0000,47.6322
80120.0,22.2556,0.3000,42.0186,0.0000,25.9161,0.0000,47.5748
80160.0,22.2667,0.3000,41.7610,0.0000,25.9113,0.0000,47.5176
80200.0,22.2778,0.3000,41.5115,0.0000,25.9065,0.0000,47.4605
80240.0,22.2889,0.3000,41.2699,0.0000,25.9018,0.0000,47.4036
80280.0,22.3000,0.3000,41.0360,0.0000,25.8970,0.0000,47.3468
80320.0,22.3111,0.3000,40.8094,0.0000,25.8923,0.0000,47.2902
80360.0,22.3222,0.3000,40.5900,0.0000,25.8877,0.0000,47.2337
80400.0,22.3333,0.3000,40.3776,0.0000,25.8830,0.0000,47.1773
80440.0,22.3444,0.3000,40.1718,0.0000,25.8784,0.0000,47.1211
80480.0,22.3556,0.3000,39.9725,0.0000,25.8738,0.0000,47.0651
80520.0,22.3667,0.3000,39.7795,0.0000,25.8692,0.0000,47.0092
80560.0,22.3778,0.3000,39.5925,0.0000,25.8646,0.0000,46.9534
80600.0,22.3889,0.3000,39.4114,0.0000,25.8601,0.0000,46.8977
80640.0,22.4000,0.3000,39.2359,0.0000,25.8556,0.0000,46.8422
80680.0,22.4111,0.3000,39.0660,0.0000,25.8511,0.0000,46.7869
80720.0,22.4222,0.3000,38.9012,0.0000,25.8466,0.0000,46.7317
80760.0,22.4333,0.3000,38.7417,0.0000,25.8422,0.0000,46.6766
80800.0,22.4444,0.3000,38.5870,0.0000,25.8378,0.0000,46.6216
80840.0,22.4556,0.3000,38.4371,0.0000,25.8334,0.0000,46.5669
80880.0,22.4667,0.3000,38.2919,0.0000,25.8290,0.0000,46.5122
80920.0,22.4778,0.3000,38.1511,0.0000,25.8247,0.0000,46.4577
80960.0,22.4889,0.3000,38.0146,0.0000,25.8204,0.0000,46.4033
81000.0,22.5000,0.0000,37.9069,0.0000,25.8161,0.0000,46.3490
81040.0,22.5111,0.0000,37.8742,0.0000,25.8118,0.0000,46.2949
81080.0,22.5222,0.0000,37.8415,0.0000,25.8075,0.0000,46.2410
81120.0,22.5333,0.0000,37.8090,0.0000,25.8033,0.0000,46.1871
81160.0,22.5444,0.0000,37.7765,0.0000,25.7991,0.0000,46.1334
81200.0,22.5556,0.0000,37.7441,0.0000,25.7949,0.0000,46.0799
81240.0,22.5667,0.0000,37.7118,0.0000,25.7907,0.0000,46.0264
81280.0,22.5778,0.0000,37.6796,0.0000,25.7866,0.0000,45.9732
81320.0,22.5889,0.0000,37.6475,0.0000,25.7825,0.0000,45.9200
81360.0,22.6000,0.0000,37.6154,0.0000,25.7784,0.0000,45.8670
81400.0,22.6111,0.0000,37.5835,0.0000,25.7743,0.0000,45.8141
81440.0,22.6222,0.0000,37.5516,0.0000,25.7702,0.0000,45.7613
81480.0,22.6333,0.0000,37.5198,0.0000,25.7662,0.0000,45.7087
81520.0,22.6444,0.0000,37.4880,0.0000,25.7622,0.0000,45.6562
81560.0,22.6556,0.0000,37.4564,0.0000,25.7582,0.0000,45.6039
81600.0,22.6667,0.0000,37.4248,0.0000,25.7542,0.0000,45.5517
81640.0,22.6778,0.0000,37.3933,0.0000,25.7502,0.0000,45.4996
81680.0,22.6889,0.0000,37.3619,0.0000,25.7463,0.0000,45.4476
81720.0,22.7000,0.0000,37.3306,0.0000,25.7424,0.0000,45.3958
81760.0,22.7111,0.0000,37.2993,0.0000,25.7385,0.0000,45.3441
81800.0,22.7222,0.0000,37.2682,0.0000,25.7346,0.0000,45.2926
81840.0,22.7333,0.0000,37.2371,0.0000,25.7308,0.0000,45.2411
81880.0,22.7444,0.0000,37.2061,0.0000,25.7269,0.0000,45.1898
81920.0,22.7556,0.0000,37.1751,0.0000,25.7231,0.0000,45.1387
81960.0,22.7667,0.0000,37.1443,0.0000,25.7193,0.0000,45.0876
82000.0,22.7778,0.0000,37.1135,0.0000,25.7156,0.0000,45.0367
82040.0,22.7889,0.0000,37.0828,0.0000,25.7118,0.0000,44.9859
82080.0,22.8000,0.0000,37.0522,0.0000,25.7081,0.0000,44.9353
82120.0,22.8111,0.0000,37.0216,0.0000,25.7044,0.0000,44.8848
82160.0,22.8222,0.0000,36.9911,0.0000,25.7007,0.0000,44.8344
82200.0,22.8333,0.0000,36.9608,0.0000,25.6970,0.0000,44.7841
82240.0,22.8444,0.0000,36.9304,0.0000,25.6934,0.0000,44.7339
82280.0,22.8556,0.0000,36.9002,0.0000,25.6897,0.0000,44.6839
82320.0,22.8667,0.0000,36.8700,0.0000,25.6861,0.0000,44.6340
82360.0,22.8778,0.0000,36.8400,0.0000,25.6825,0.0000,44.5843
82400.0,22.8889,0.0000,36.8100,0.0000,25.6789,0.0000,44.5346
82440.0,22.9000,0.0000,36.7800,0.0000,25.6754,0.0000,44.4851
82480.0,22.9111,0.0000,36.7502,0.0000,25.6718,0.0000,44.4358
82520.0,22.9222,0.0000,36.7204,0.0000,25.6683,0.0000,44.3865
82560.0,22.9333,0.0000,36.6907,0.0000,25.6648,0.0000,44.3374
82600.0,22.9444,0.0000,36.6611,0.0000,25.6613,0.0000,44.2884
82640.0,22.9556,0.0000,36.6315,0.0000,25.6579,0.0000,44.2395
82680.0,22.9667,0.0000,36.6020,0.0000,25.6544,0.0000,44.1907
82720.0,22.9778,0.0000,36.5726,0.0000,25.6510,0.0000,44.1421
82760.0,22.9889,0.0000,36.5433,0.0000,25.6476,0.0000,44.0936
82800.0,23.0000,0.0000,36.5140,0.0000,25.6442,0.0000,44.0452
82840.0,23.0111,0.0000,36.4848,0.0000,25.6408,0.0000,43.9969
82880.0,23.0222,0.0000,36.4557,0.0000,25.6374,0.0000,43.9488
82920.0,23.0333,0.0000,36.4267,0.0000,25.6341,0.0000,43.9007
82960.0,23.0444,0.0000,36.3977,0.0000,25.6308,0.0000,43.8528
